,Rating,Star,Price
Regal Airport Hotel,8.0,5,10975
Empire Hotel Hong Kong - Wan Chai,7.7,4,
The Peninsula Hong Kong,9.1,5,
Holiday Inn Express Hong Kong Causeway Bay,7.7,3,8273
Conrad Hong Kong,8.6,5,22505
Empire Hotel Causeway Bay,7.4,4,
Butterfly on LKF Boutique Hotel Central,8.4,4,13736
Harbour Plaza Metropolis,7.7,4,
L'hotel élan,8.1,4,
Hotel Jen Hong Kong by Shangri-La,8.4,4,
Silka Seaview Hotel,6.9,3,8472
Sheraton Hong Kong Hotel & Towers,8.1,5,
InterContinental Grand Stanford Hong Kong,8.6,5,13957
South Pacific Hotel,7.7,4,
Page148 Boutique Hotel Tsim Sha Tsui,9.1,4,12392
Renaissance Hong Kong Harbour View Hotel,8.4,5,22147
Inn Hotel Hong Kong,8.0,3,
One96,8.7,4,
Holiday Inn Express Hong Kong Kowloon CBD2,8.7,3,
Hotel Benito,8.0,3,7812
iclub Fortress Hill Hotel,7.7,4,8285
Hotel Pravo Hong Kong,7.8,4,
Best Western Hotel Causeway Bay,6.2,4,8097
"Kerry Hotel, Hong Kong",9.1,5,
99 Bonham,8.7,4,
Camlux Hotel,8.1,4,
TUVE Hotel,8.6,4,11208
"Dorsett Wanchai, Hong Kong",7.7,5,7514
Hang Ho Hostel,8.2,1,
The Jervois,8.9,5,
Kowloon Shangri-La,8.9,5,
Bishop Lei International House,7.7,4,7974
Hong Kong SkyCity Marriott Hotel,8.2,5,10279
Somerset Victoria Park Hong Kong,8.0,4,9485
Rosedale Hotel Kowloon,7.6,4,7436
Silka West Kowloon Hotel,7.0,3,8323
Novotel Century Hong Kong,7.9,4,9734
French - style cozy suite in POHO,,,
Hotel ICON,9.3,5,15964
"Cordis, Hong Kong",9.1,5,10668
Royal Park Hotel,8.3,4,7190
Prudential Hotel,7.8,4,
The Ritz-Carlton Hong Kong,9.2,5,23772
iclub Ma Tau Wai Hotel,7.6,4,7413
Transit Resting Lounge by Aerotel (within restricted area),7.3,3,
Lodgewood by L'hotel Mongkok Hong Kong,8.2,4,
The Cityview,8.2,4,9796
Park Hotel Hong Kong,8.2,4,
Panda Hotel,7.8,4,7237
iclub Sheung Wan Hotel,8.0,4,9957
Grand Hyatt Hong Kong,9.0,5,
Atlas Hostel & Backpackers,7.7,1,
Hotel Panorama,7.6,4,10022
"The Park Lane Hong Kong, a Pullman Hotel",8.3,5,
"Travelodge Central, Hollywood Road",8.0,3,8719
Four Seasons Hotel Hong Kong,9.2,5,
iclub Wan Chai Hotel,7.8,4,11919
UP-OTEL,8.3,3,8536
Island Shangri-La Hong Kong,8.9,5,
Citadines Mercer Hong Kong,8.4,4,12574
The Connaught,7.9,4,8098
Comfort Hostel,7.7,1,
Hotel VIC on the Harbour,8.3,5,
Hilton Garden Inn Hong Kong Mongkok,8.0,4,11961
JW Marriott Hotel Hong Kong,8.9,5,23222
Seaview Holiday Resort,7.6,3,
Mei Mei Motel,8.0,1,2558
Regal Hongkong Hotel,7.7,5,
OZO Wesley Hong Kong,8.3,4,
The Kimberley Hotel,7.2,4,
Tung Nam Lou,9.3,3,
Hotel Indigo Hong Kong Island,8.7,4,14249
Huge & Fantastic Private Residence,9.4,,
Butterfly on Wellington Boutique Hotel Central,8.7,4,15099
The Harbourview,7.7,4,
The Mira Hong Kong,8.4,5,13082
W Hong Kong,8.8,5,
Eaton HK,8.0,4,7758
Harbour Grand Kowloon,8.2,5,10668
The Cove Hostel - Sea Ranch,7.6,1,
"Dorsett Mongkok, Hong Kong",8.1,4,
Two MacDonnell Road,8.6,4,
East Hong Kong,8.7,4,12532
"Pentahotel Hong Kong, Kowloon",8.3,4,6307
Regal Kowloon Hotel,7.7,4,13082
Crowne Plaza Hong Kong Causeway Bay,8.5,5,
Toronto Inn,6.6,1,
Wharney Guang Dong Hong Kong,7.6,4,7692
The Kowloon Hotel,7.5,4,
Charterhouse Causeway Bay,7.2,3,11180
Gloucester Luk Kwok Hong Kong,8.5,4,11755
B P International,7.5,4,8385
Lan Kwai Fong Hotel @ Kau U Fong,7.9,4,
Gorgeous hotel,5.8,1,
Mira Moon,8.3,5,
The Royal Garden,8.5,5,11956
Regal Oriental Hotel,7.2,4,6175
Butterfly on Prat Boutique Hotel Tsim Sha Tsui,8.5,4,11829
Cosmo Hotel Hong Kong,7.5,4,6279
Harbour Plaza 8 Degrees,7.4,4,8152
Min Hing House,7.8,1,
The Emperor Hotel,8.0,4,8673
"Bay Bridge Lifestyle Retreat, managed by Tang’s Living",7.5,4,
Travelodge Kowloon,7.7,3,8680
Butterfly on Morrison Boutique Hotel Causeway Bay,8.3,4,10738
Hotel 108,8.1,3,
Hotel Stage,9.1,4,9731
Garden View Hong Kong,7.8,4,11753
Kew Green Hotel Wanchai Hong Kong (Formerly Metropark Wanchai),8.4,4,
"Dorsett Tsuen Wan, Hong Kong",7.5,4,7868
Royal Plaza Hotel,8.7,5,12113
"Hyatt Regency Hong Kong, Sha Tin",8.3,5,
Hotel Pennington by Rhombus,8.0,4,11253
New World Millennium Hong Kong Hotel,8.6,5,
Nathan Hotel,8.4,4,
Harbour Grand Hong Kong,8.3,5,12546
Golden Guest House,6.8,1,6376
The Langham Hong Kong,8.9,5,17056
Ovolo Central,8.3,5,19312
Little Tai Hang,8.8,4,10273
Marco Polo Hongkong Hotel,8.0,5,
Le Meridien Cyberport,8.4,5,
Kowloon Harbourfront Hotel,7.6,4,
Hong Kong Ocean Park Marriott Hotel,8.6,5,
Holiday Inn Express Hong Kong Kowloon East,8.0,3,6310
InterContinental Hong Kong,9.0,5,19315
Metropark Hotel Causeway Bay Hong Kong,8.5,4,9087
Holiday Inn Golden Mile,7.9,4,11208
Lantau Lodge,9.5,1,6259
Mojo Nomad Central,8.5,4,
Hawaii International Hostel,8.4,1,
Holiday Inn Express Hong Kong Soho,8.4,3,
The Luxe Manor,8.3,5,
"Prince Hotel, Marco Polo",8.5,4,
Lanson Place Hotel,8.9,4,
"Gateway Hotel, Marco Polo",8.6,4,14905
Crowne Plaza Hong Kong Kowloon East,8.5,5,9205
Oriental Pearl Budget Hotel,4.3,1,5087
Courtyard by Marriott Hong Kong Sha Tin,8.3,4,
Courtyard by Marriott Hong Kong,8.1,4,16431
L'hotel Island South,7.8,4,
Tai O Heritage Hotel,8.1,4,13733
Timehouse (Hong Kong Hostel Group),7.7,1,3094
L'hotel Nina et Convention Centre,7.6,5,6541
The Ten Hotel,7.4,3,
Soravit on Granville,8.3,4,
JJ Hotel,7.9,3,6556
Fuji Hostel,7.6,1,
Y Loft,7.8,3,5690
Hotel COZi Harbour View,7.6,4,5534
Ocean Inn,8.7,1,
Yesinn @YMT,7.9,2,
"pentahotel Hong Kong, Tuen Mun",8.1,4,4516
Shama Central,8.1,4,15577
Welcome Inn,7.2,1,7475
Mini Hotel Causeway Bay,7.4,3,5623
The Empire Hotel Kowloon - Tsim Sha Tsui,7.7,4,
The Royal Pacific Hotel & Towers,8.1,4,13871
Harbour Plaza North Point,7.9,4,
Wanchai 88,8.4,4,11278
Largos Hotel,7.4,3,8181
Harbour Plaza Resort City,7.7,4,9080
City Oasis Guesthouse,9.2,1,
Auberge Discovery Bay Hong Kong,8.5,4,7675
Pearl Premium Guest House(10/F),7.1,1,
Hop Inn on Mody,8.6,1,
Novotel Citygate Hong Kong,8.6,4,8877
Hong Kong Inn,7.6,1,
Shama Island North,8.3,4,7744
Ramada Hong Kong Harbour View,6.5,4,7112
The Pottinger Hong Kong,8.8,5,
The Mahjong,8.7,1,
Ovolo Southside,8.5,4,
YHA Mei Ho House Youth Hostel,8.5,3,
Le Prabelle Hotel,8.3,4,
Hong Kong Gold Coast Hotel,8.1,5,7769
Urban Pack,8.0,1,
Brighton Hotel Hong Kong,7.6,4,12449
Bayshore Inn,7.8,3,4212
Oriental Lander Hotel,6.9,3,5196
Dash Hotel on Minden,8.9,3,6229
Noble Park Hotel,7.1,3,4485
London Guest House,8.7,1,
Wah Long Hotel,7.4,1,3737
The BEACON,9.0,3,
Grandeur Holiday Hotel,7.7,1,
mini hotel Central,7.0,3,5623
Silvermine Beach Resort,6.9,4,5793
Hop Inn on Carnarvon,8.3,1,
"The Murray, Hong Kong, a Niccolo Hotel",9.0,5,24447
The Cove Hostel - Tong Fuk Dolphin,7.4,1,2710
i-Hostel (Cameron Road),8.2,1,
Just Inn On Nathan Road,7.8,1,
Harbourside Hong Kong,9.0,,
Hotel Hart,8.0,4,11733
Dragon Hostel Hong Kong,7.7,1,2959
Tong Luo Wan Hostel,6.8,1,2396
Sweet Heart Guest House,6.7,1,2650
The Perkin Hotel,8.8,4,12459
eLog Inn - Fest,8.0,1,
Popway Hotel,8.2,4,10484
Shanghai Hung Tak Apartment,7.7,1,2803
Day and Night Hotel,6.0,1,3611
"Dorsett Kwun Tong, Hong Kong",8.0,4,
Xi Hotel,7.8,3,8472
Minimal Hotel Bazaar,7.3,3,7244
Mojo Nomad Aberdeen Harbour,8.8,3,
AKVO Hotel,8.5,3,
B & B Cheung Chau,7.8,3,4236
Residence G Hong Kong - by Hotel G,7.8,4,7874
Check Inn HK,7.8,1,
Casa Deluxe Hotel,7.8,3,7699
Hotel Madera Hong Kong,8.2,4,16888
Hotel Skyview,6.7,1,
Hotel COZi Wetland,7.8,4,5804
Piaget Hotel,7.4,1,
Lap Shun Hostel,8.8,1,
Gold Star Hotel,4.0,1,3945
Hong Kong Hostel,7.2,1,3094
Geo Home Holiday Hotel,7.6,1,4859
Xi Hu Hotel,6.3,1,
Holiday Guest House,7.6,1,
Hong Kong Premium Guest House,7.6,1,
Lander Hotel Prince Edward,6.8,3,5497
China (HK) Hotel,7.2,1,
Soso Hostel,8.1,1,3524
Pearl House 3 Bedroom,,,
Guangdong Guest House,7.4,1,
Hakkas Guesthouse,8.7,1,3218
Island Pacific Hotel,8.2,4,
Hang Fung Hostel,8.4,1,
Silka Far East Hotel,6.8,3,9261
The Imperial Hotel,6.5,3,
Warwick Hotel Cheung Chau,7.2,3,4980
Boutique Apartment - TripX(Kowloon),8.9,,
Hotel MK,6.1,3,
City Garden Hotel,7.9,4,7099
Sea View Holiday House,7.4,1,2440
Novotel Nathan Road Kowloon,8.1,4,10590
Sens Inn,4.8,1,
Jing Kong City (Tsim Sha Tsui) Hotel,8.4,1,
Metro Winner Hotel,7.7,3,6931
Astronaut's Hotel,6.7,1,
Traveler,,,
Central Luxe Signature Apartment,9.0,,
Zodiac lodge,7.6,1,4513
City HK Guest House,6.2,1,2980
Cruise Hotel,5.6,3,24919
Citadines Ashley Hongkong,7.7,3,
Wai Wah Guesthouse,7.5,1,
Ho Yuen Hotel,6.6,1,2538
WE Hotel,8.3,3,5597
Pandora After 80s,7.1,2,
The Salisbury - YMCA of Hong Kong,8.6,4,12729
Tempo Inn@ David Mansion,7.8,1,
HK Peaceful Guesthouse (B1),7.2,1,
Asia Inn (Causeway Bay),7.3,1,
Burlington Hotel,8.5,4,8150
Best Western Grand Hotel Tsim Sha Tsui,6.6,4,7273
Wing Wah Hostel,4.8,1,
Wing Sing Hong Guesthouse,7.1,1,2765
New Garden Hostel,6.1,1,2803
3D Inn Hong Kong - Romance,7.2,1,3239
Hotel COZi Resort Tuen Mun,,4,5217
New China Guesthouse,6.0,1,
Sleep In Hotel,8.5,1,4757
IW Hotel,7.7,3,
Tempo Inn - Cozy@National Court,7.8,1,
Grand View Hotel,7.2,4,
The Bauhinia Hotel - Tsim Sha Tsui,8.2,3,
Everest Guest House (3/F),6.3,1,3322
Mier Serviced Apartments,8.1,4,8680
Temple Street Hotel,6.1,1,3440
Hung Fai Guest House,7.1,1,2584
Sun Guest House,7.2,1,3717
"Silka Tsuen Wan, Hong Kong",7.3,4,7631
YHA Jockey Club Mt. Davis Youth Hostel,8.0,1,
Swiss Hostel,6.1,1,
The Olympian Hong Kong,9.1,5,
Hoi To Hostel,7.7,1,3094
Grand City Hotel,7.3,4,18534
L'hotel Causeway Bay Harbour View,8.1,4,12335
Lily Guest House,5.1,1,
Tom's Guest House,7.9,1,
Stanley Oriental Hotel,8.0,4,
Yan Yan Guest House,5.8,1,
Hi-Inn,6.3,1,
YHA Ngong Ping SG Davis Youth Hostel,7.3,1,
Hk Peace Guest House,8.5,1,3737
Dhillon Hotel,5.8,1,3066
H1 Hotel,8.0,3,6479
Hotel Venus,6.4,1,
Ridor Guesthouse,,1,
Park Guest House (Hai Phong Mansion),7.2,1,
Reliance Inn,6.4,1,2988
Tai Wah Boutique Hostel,7.9,1,
Micro Hotel,6.3,1,
Blue Angel Apartment,,,
Everest Hostel,6.1,1,1931
Budget Hostel,7.2,1,
First Inn,,1,
Germany Hostel,6.1,1,3247
Days Hotel,5.8,1,2933
Rambler Garden Hotel,6.2,3,5233
Sohotel,8.3,4,
Park Inn,7.4,1,3055
The Bauhinia Hotel - Central,8.4,3,
Lee Garden Guest House,7.9,1,2192
Reliance International Guest House,5.2,1,6852
Li Cheng Guesthouse,7.9,1,3964
Global Holiday Home,6.0,1,
Shamrock Hotel,8.6,3,8410
Vela Boutique Hotel,7.1,4,
Eco Tree Hotel,8.4,4,9617
Legend Guest House,7.3,1,5253
Rambler Oasis Hotel,6.1,3,5233
Homy Hotel Central,7.8,3,5258
3D Inn Hong Kong - Dragon,7.0,1,12459
Hotel Skylark,6.3,1,
Hong Kong City Break Inn,6.2,1,
TST 3bed+2bath near MTR,,,
The Cove Hostel - Tong Fuk Octopus,,1,1541
Lung Ma Apartment,,,
Ibis North Point,7.5,3,5513
Bohol Hotel,6.0,1,3389
The House (Baguio),7.6,1,3420
Hotel Ease Access Tsuen Wan,7.3,4,11213
iclub Mong Kok Hotel,,4,
Asia Travel House,7.7,1,3218
Luxury Apartment 1 by Lyna,,1,
Xiao Zhuo Apartment,,,
Comfort Guest House,7.2,1,4190
Euro Hostel,6.5,1,4777
Global Inn,5.3,1,
Everest Inn Guest House,6.6,1,4701
Royal View Hotel,7.6,4,
Tai Wah Hostel,7.6,1,
May House,7.0,1,1641
Qian Yue Inn,,1,1806
Gold Sparrow Hotel,6.7,1,
Hotel Skystar,6.8,1,
Hyatt Regency Hong Kong Tsim Sha Tsui,8.5,5,13705
Kingdom Guest House,7.4,1,
Tian Jin Hostel,7.7,1,3094
Pandora After 80s @ Jordan,6.7,2,16353
Russian Hostel,5.9,1,5448
i-Hotel,6.4,1,
Hop inn On Nathan Road,8.7,1,
Hotel Ease Tsuen Wan,8.0,4,11213
V inn,6.8,1,2278
Kwong Hang Travel Guesthouse,8.6,1,4613
Mandarin Oriental Hong Kong,9.3,5,
Victoria Hotel,8.7,2,5133
The Upper House,9.3,5,
Australian Guest House,6.8,1,4311
A-Inn Hong Kong,7.3,1,2100
Taj Super Deluxe,7.9,1,
G.Eyre Home,,,
Aries Guest House,5.9,1,
KK Guesthouse,7.2,1,
Noah's Ark Resort,7.2,3,
Modern Hotel,8.4,2,4873
The Landmark Mandarin Oriental Hong Kong,9.2,5,
Gloria Guest House,6.0,1,
Ibis Hong Kong Central & Sheung Wan,8.2,3,6355
Everest Base Camp Hostel,6.0,1,2787
Beverly Guest House,7.8,1,4005
HK Nathan House @4/F,7.3,1,2955
Hotel Madera Hollywood,9.0,5,20255
Minute Hotel,7.4,1,
"Paris Guest House (D2, 10/F)",6.0,1,3373
The Cove Hostel - Tong Fuk Sea Lion,,1,
Kowloon TST Guest House,6.1,1,2509
E-Dragon Hotel,6.9,1,
Orchid Inn,7.2,1,
YHA Bradbury Jockey Club Youth Hostel,7.7,1,
Sandhu Hotel,7.1,2,5025
International Inn,6.7,1,2803
Ah Shan Hostel,7.4,1,3060
Pacific Lodge,,1,
Canada Hotel,7.1,1,2010
Galaxy Hotel,6.1,2,5067
G Loft,6.7,1,2010
Apartment Kapok,8.1,3,
Melbourne Hostel,5.9,1,3134
Aashiana Hotel,7.6,1,2076
BEST WESTERN PLUS Hotel Hong Kong,7.5,4,7706
South & North House,7.2,1,
Narli Guest House,6.4,1,5251
Cosmic Guest House,6.1,1,2082
Pandora Inn @Jordan,7.0,2,9812
California Hotel,6.3,2,7103
European Hostel,6.6,1,4374
Joyous Guest House,7.2,1,4190
Canadian Hostel,5.4,1,
Mulberry Hotel,4.7,1,
Pandora After 80s Hotel CWB,7.2,2,11992
New London Hostel,5.5,1,2890
Icon Inn,6.9,1,
Li’s Chain Hostel,4.2,1,4106
Om Guest House,5.8,1,9338
K & B Hostel,7.4,1,
New Guangzhou Guest House,5.7,1,
Toronto Motel,7.0,1,3233
HK Star Hostel,4.1,1,4241
Tokyo Hostel,7.1,1,5010
Hotel Skycity,6.2,1,
Kowloon New Hostel,6.2,1,
Asia Inn,7.5,1,2180
Sydney Hostel,6.8,1,2676
Crystal Hostel,5.7,1,3648
J's Inn,6.8,1,3114
New Yan Yan Guest House,6.9,1,
As One Hotel,7.7,1,
Marrigold Hostel,6.4,1,2527
Happy Bee Hostel,,1,5757
Rosewood Hong Kong,,5,33018
attitude on granville,8.4,4,
Prestige Guesthouse,5.7,1,
New Tokyo Hostel,6.6,1,5393
Smiley Inn,6.7,1,3722
Motel Happy Peach,8.0,1,7301
Manila Hotel,5.7,1,3222
Castle Inn,6.1,1,
HK International Hostel,6.6,1,4460
Kamal Traveller Hostel,6.2,1,3440
Cebu Hostel,6.1,1,
Apartment by Iri,,,
Mojo Nomad Central - Community,,3,
Pacific Guest House,,1,2900
Hoho Hostel,8.2,1,
Wontonmeen,8.7,1,
Sleeep,8.9,2,
Hi Backpackers (Hong Kong Hostel Group),7.5,1,
Roomlord - Capsule Hotel (Formerly Vee Inn),,2,5406
Starpacker,9.1,1,
Daxiong Hotel,8.3,1,
Moment Hostel,8.3,1,
Hua Home Stay,,,
